i2078, 4.0, 5.0, 3.0, , , , , , , , , , , , , , , 4.0, , , 3.0, , , , 5.0, , , , , , , 4.0, , , , , , , 5.0, , 2.0, , , , , , , , 4.0, , , 4.0, , , , , , , , , , , , , 4.0, , , 4.0, , , , , , , , , , , 5.0, , , , , , , , , , , , 4.0, , 4.0, , , 5.0, , , , , 
i2079, 3.0, , , , , , , , , , , , , , , , , , 4.0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 3.0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
i2080, 5.0, , , , , , , 2.0, , , , , , , , 4.0, , , , , , , , , 4.0, , , , , , , , , , 3.0, , , , 5.0, 3.0, 3.0, , , , , , , , 4.0, , , 4.0, 4.0, , , , 4.0, , , , , 4.0, , , 4.0, 4.0, , 4.0, , , , , , , , , , , 5.0, , 3.0, , , , , , , , , 4.0, 4.0, , 3.0, , , 5.0, , , , , 
i2084, 3.0, , , , 3.0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
i2085, 4.0, , , , 4.0, , , , , , , , , , , , , , , , , , , , 4.0, , , , , , , , , , , , , , 5.0, , , , , 4.0, , , , , 4.0, , , 4.0, , , , , , , , 4.0, , 5.0, , , 4.0, , , 4.0, , , , , , , , , , , , , , , , , , , , , , , 5.0, 4.0, 3.0, , , , , , , , 
i2087, 4.0, , , , 4.0, , , 3.0, , 5.0, , , , 1.0, , 4.0, , , , , , , , , 2.0, , , , , , , , , , , , 4.0, , 5.0, , 2.0, , , , , , , , 4.0, , , 4.0, , , , , , , , , , 5.0, , , 4.0, , , 3.0, , , , , , , , , , , , , , , , , , , , , , , , 4.0, 4.0, , , 4.0, , , , , 
i2088, 2.0, , , , 2.0, 3.0, , , , 4.0, , , , , , , , , , 3.0, , 2.0, , , , , , , , , , , , , , , 3.0, , 2.0, , , , , , , , , , 3.0, , 3.0, 2.0, , , , , , , , , , , , , , , , , , , , , , , , , , 3.0, , , 2.0, , , , , , , , , , , , , , 2.0, , , , , , 
i2091, 3.0, , , , , 3.0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 3.0, , , , , , , , , , , , , , , , , , , , , , , 
i2093, 3.0, , , , 5.0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 4.0, , , , , , , , , , , , , , , , , , , , , , , 4.0, , , , , , 1.0, , , , , , , , , , , , , , , , 2.0, , , , , , , , , , , 
i2096, 5.0, , , , , , , , , 3.0, , , , 1.0, , 3.0, , , , , , , 2.0, , , , , , , , , , , , , , , , 4.0, , 2.0, , , , , , 3.0, , , , , 4.0, 4.0, , , , , , , , , , , , 4.0, , , 4.0, , , , , , , , , , , , , 4.0, , , , , , , , 4.0, 4.0, , , 2.0, , , 5.0, , , , , 
i2097, 3.0, , , , 3.0, , , , , , , , 5.0, 2.0, , , , , , , , , 3.0, , , , , , , , , , , , , , , , , , 4.0, , 1.0, , , , , , , , , 4.0, , , , , , , , , , , , , , , , , , , , , , , , , , 3.0, , , , , , , , , , , , , , , , , , , , , , , 
i2098, 3.0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
i2099, 5.0, , , , , , , , , , , , , , , , , , , , , , , , 4.0, , , , , , , , , , , , , , , , , , , , , , , , 4.0, , , 4.0, , , , , , , , , , , , , 4.0, , , , , , , , , , , , , , , , , , , , , , , , , , 4.0, , 1.0, , , 5.0, , , , , 
i2100, 4.0, 4.0, 5.0, , 5.0, 4.0, , 5.0, , , , , 2.0, , , 3.0, , , , 3.0, 2.0, , , , 4.0, , , , , 4.0, 4.0, 4.0, , , , , 4.0, , 5.0, , 3.0, 4.0, 4.0, , , , 1.0, , 3.0, , 2.0, 4.0, 3.0, , , , , 3.0, 4.0, , , 4.0, 5.0, , 3.0, 3.0, , , 3.0, , , , , , 4.0, , , 4.0, 4.0, , 2.0, , 3.0, , , , , , , 4.0, 4.0, 4.0, 5.0, , , 5.0, 4.0, , 2.0, , 
i2102, 5.0, , , , , , , 3.0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 3.0, , , , , , , , , , , , 5.0, , , , , , , , , , , , , , 2.0, , , , , , , , , , 5.0, , 5.0, , 3.0, , , 5.0, , , , , 
i2104, 4.0, , , , , 4.0, , , , , , , 4.0, , , , , , , , , , , , 3.0, , , , , , , , , , , , , , 5.0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 4.0, , , 3.0, , , 5.0, 3.0, , 4.0, , 
i2105, 3.0, , , , 4.0, , , , , , , , , 2.0, , , 2.0, , , 3.0, , , , , , , , , , , , , 4.0, , 4.0, , , , , , , , 2.0, , , , , , 2.0, 3.0, , , 3.0, , , , , , , , , , , , 3.0, , , , , , , , , , , , , 3.0, , , , , , , , , , , , , 5.0, , 2.0, , 2.0, 4.0, 3.0, , , , 
i2106, 3.0, , , 3.0, 3.0, , , , , , 2.0, , , 1.0, , , , , , , , 2.0, , , 5.0, , , , , , , , , , , , 3.0, , , , , , , , , 3.0, , , , , , , , , , , , , , , , , , , , 3.0, , 3.0, , , , , , , , , , 3.0, , , , , , , 4.0, , , , , , , , , , , , 5.0, , , , 
i2107, 3.0, , 1.0, , , , 1.0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 3.0, , , , , , , , , , , , , , 3.0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
i2108, 4.0, , 2.0, , , 3.0, , 3.0, , 4.0, , 4.0, , 3.0, 5.0, 3.0, , 4.0, , , , , , , 4.0, , , 4.0, , 4.0, , , 4.0, , 3.0, , 4.0, , 3.0, , 4.0, , , 4.0, , 3.0, , , , , , 4.0, 2.0, 4.0, , , , , , , 3.0, , , , 3.0, 4.0, , , , , , , , 5.0, 3.0, , , 4.0, 3.0, , , , 4.0, , , , , , , 3.0, 5.0, , 4.0, , , , , , 2.0, , 
i2109, 2.0, , , , 4.0, 5.0, , 4.0, , , , , , , , , , 5.0, , 4.0, , , , , 3.0, , , , , 5.0, , , , , 4.0, , 3.0, , 4.0, , 4.0, 1.0, , , , , , , 4.0, , , 4.0, 5.0, , , , , , , , 3.0, , 2.0, , 3.0, , , , , , , , , , , , 4.0, 4.0, 5.0, , , , 4.0, , , , , , , , , , 2.0, , 3.0, 5.0, , , 3.0, , 
i2110, 4.0, , , , 3.0, 4.0, , , , 4.0, , , , , 4.0, , , , , , , , , , 4.0, , , 3.0, , , , , , , , , 4.0, , 3.0, , , , , , , , , , 3.0, , 4.0, , , , , , , , , , , , 2.0, , 3.0, 3.0, , , , , , , , , , , , 3.0, , , , , 4.0, , , , , , , 5.0, 4.0, , 2.0, , , , , , 3.0, , 
i2111, 3.0, , , , , 4.0, , , , , , , , 3.0, , , , 4.0, , , , , , , 3.0, , , , , 3.0, 1.0, , , , , , 4.0, , 4.0, , , , 2.0, , , , , , , , , , 3.0, , , , , , , , , , , , 3.0, , , , , , , , , , , , , 3.0, , , , , 4.0, , , , , , , , , , , , , , , , , , 
i2112, 5.0, 4.0, 3.0, 5.0, 4.0, 4.0, , 2.0, , 5.0, , 3.0, , , 5.0, , , , 3.0, 4.0, , 4.0, , , 4.0, , , , , , , , 3.0, , 3.0, 3.0, , , 3.0, , 4.0, 3.0, , , , , , , , , , 4.0, , 4.0, , , , 3.0, , , , , , , , 3.0, , 4.0, , , , 4.0, , , , , , , 4.0, , , , , , , , , , , , 4.0, , 4.0, , 3.0, , , , 3.0, , 4.0
i2114, 4.0, , , 4.0, , 4.0, 2.0, , , , , 4.0, 5.0, 2.0, , , , , , 3.0, , 2.0, , , 5.0, , , 4.0, , , , , , , , , , , 4.0, , , , , , , , , , , 4.0, , 4.0, 3.0, , , , , 3.0, 4.0, , , , , , , , , , 5.0, , , , , , , , , , 5.0, , , , , , , , , , , , , , 3.0, , , 5.0, 5.0, , , , 4.0
i2115, 3.0, 1.0, 5.0, 4.0, 3.0, , 3.0, 4.0, , 3.0, , , 5.0, 4.0, 3.0, , 2.0, 4.0, 4.0, , , 2.0, , , 4.0, , , , , , , , , , 5.0, , , , 4.0, , 2.0, 3.0, 4.0, , , , 5.0, , 4.0, , 1.0, 3.0, 3.0, , , , , 3.0, , , , 4.0, , , 1.0, 3.0, , 2.0, , , , , 5.0, , , , 3.0, 4.0, , , 4.0, , , , , , , , , , 2.0, , , , 2.0, , , , 2.0, , 
i2116, 3.0, , 2.0, , , 5.0, , , , , , , , , , , , , , , 2.0, , , , , , , , , , , , 4.0, , 4.0, , , , , , , , , , , , , , , 1.0, , , , , , , , , , , , , , , 3.0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 4.0, , , , , 
i2117, 4.0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 3.0, , , , , , , , , , , , , , 2.0, 4.0, , 4.0, , , , , , , , , , , , 4.0, , , , , , , , , 3.0, , , , , , , , , 4.0, , , , , , , , , , 1.0, , , , 5.0, , , , 
i2118, 4.0, , , 4.0, 5.0, 5.0, , 4.0, , , , , 4.0, , 4.0, , , , , , , , , , 3.0, , , , , , , , , , , , , , 5.0, , , , 2.0, , , , , , , , , 4.0, 4.0, , , , , , , , , , , , 4.0, 3.0, , 4.0, , , , , , , , , 4.0, 5.0, , , 4.0, , , , , , , , , , , 3.0, , , , 5.0, 3.0, , , , 
i2120, 2.0, , , 4.0, 2.0, 3.0, , , , , , , 5.0, 1.0, , , , , , 2.0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 2.0, 3.0, , , , , , , , , , , , , 1.0, , , , , , , , , , , 4.0, , , , , , , , , , , , , , , , , , , , 3.0, , , , 
i2121, 2.0, , , , 2.0, 4.0, 1.0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 2.0, , , , , , , , , , , , , 2.0, , , , , , , , , , , , , , 3.0, , , , , , , , , , , , 4.0, , , , , , , , , , , , , , , , , , , , , , , 
i3682, 3.0, , , , , , 4.0, , , 3.0, , , , , , , , , , , , , , , 4.0, , , , , , , , , , 3.0, , , , 4.0, , , 4.0, , , , , , , 3.0, , , , , , , , , , , , , 4.0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 3.0, , , , , , , , , 
i2124, 4.0, , 2.0, 4.0, 4.0, 4.0, , , , , , 3.0, 5.0, 1.0, , , , , 4.0, , , , , , , , , , , 3.0, , , 3.0, , , 2.0, 5.0, , 3.0, , , , , , , , , , , , , 3.0, , , , , , 2.0, , , , , , , , , , , , , , , , , , 4.0, 3.0, , , 2.0, , , , , , , , , , , 4.0, , 3.0, , 1.0, , 3.0, , , , 4.0
i2126, 3.0, , , , 3.0, 3.0, , , , , , , , 2.0, , , , , , , 3.0, , , , , , , , , , , , , , , , , , , , 1.0, , , , , , , , , , , , , , , , , , , , , , , , , 3.0, , , , , , , , , , , , , , , , , , , , , , , , , , , 4.0, , , , , , 1.0, , 3.0
i2130, 5.0, , 3.0, 4.0, 4.0, , 3.0, 3.0, , 5.0, , , , , , 4.0, , , 4.0, 4.0, , , , , , , , , , , , , , , , , 4.0, , 4.0, 4.0, , 3.0, , , , , , , 3.0, , 4.0, 4.0, , , , , , 4.0, , , , , 4.0, , , , , , , , , 4.0, 5.0, , , , , 3.0, , , , , 5.0, , , , , , , , , , 3.0, , 3.0, , , , 5.0, , 
i2131, 4.0, , , , 5.0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 3.0, , , , , , 5.0, , , , , , , , 3.0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 1.0, , , , , , , , 
i2132, 5.0, , 4.0, 5.0, 5.0, , 2.0, , 4.0, , , , 5.0, , , 5.0, , , , 5.0, , 5.0, , , 4.0, , , , , , , 5.0, , , , 4.0, , , , 5.0, 2.0, , , , , , , , 3.0, , , 4.0, 5.0, , 5.0, , , , , , 4.0, , 5.0, , , 5.0, , 3.0, 5.0, 3.0, , 5.0, , , , , , , , , 3.0, , 5.0, , , , , , 2.0, , 5.0, , 4.0, , , , , , 3.0, , 
i3874, 4.0, , , , , , , , , , , , , 4.0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
i2135, 2.0, , 3.0, , 3.0, , 1.0, , , 2.0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 4.0, , , 3.0, , , , , , , , , , , , , 3.0, , , , , , , , , , , , 4.0, , , , , , , , , , , , , 4.0, , , 3.0, , , , , , , , 
i2138, 3.0, 5.0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 5.0, , , , , , 4.0, , , , , , , , , , , , , , 5.0, , , , , , , , , , , , 5.0, , , , , , , 4.0, , , , , , 3.0, , , , , , , , , , , , , , , , , , 5.0, , , , , 
i2140, 4.0, , 3.0, , 3.0, , , , , , , , 5.0, , , , , , , 3.0, , 1.0, , , , , , , , 2.0, , , , , , , , , , , , , , , , , , , , , , , 3.0, , , , , , , , , , , , 3.0, , , 4.0, , , , , , , , , , , 3.0, , , , , , , , , , , , , , , , , 3.0, 5.0, , , , 
i2143, 3.0, , , , 5.0, 3.0, , , , , , , , , , , , , , 3.0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 3.0, , , , , , , , , , , , , , , , , , , , , , , , , , 3.0, , , , , , , , , , , , , , , , , , , 2.0, , , , 
i2144, 3.0, , , , 4.0, 4.0, 3.0, , , 4.0, , , 5.0, 4.0, 3.0, , , , 3.0, , , 3.0, 4.0, , 5.0, , 5.0, , , 5.0, , , , , 3.0, 3.0, 2.0, , 4.0, , 2.0, , , , , 4.0, , , , 2.0, 3.0, 5.0, , , , , , 3.0, 4.0, , , , 3.0, , 4.0, , , 2.0, 5.0, , , , , , , , 5.0, 5.0, 5.0, , , , , , , , , , , 5.0, 4.0, , 3.0, , , 5.0, , , , , 
i2146, 3.0, , 3.0, , , 4.0, , , 3.0, , , 4.0, , 3.0, , , , , 3.0, 2.0, , , , , 3.0, , , , , , 1.0, , 3.0, , 2.0, , 4.0, , 4.0, , 2.0, , , , , , , , , , 1.0, 3.0, , , , , , , , , , , , , , , , , , , , , , , , , , 3.0, , , , , , , , , , , , 5.0, 3.0, , 2.0, , , , 3.0, , , , 
i2147, 2.0, , , , , 1.0, , , 3.0, , , , , , , , , , 2.0, , , , 2.0, , , , , , , , 2.0, , , , , , , , , , , , , , 3.0, , , , 2.0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
i2148, 3.0, , , , 3.0, , , , , , , , , , , , , , , 2.0, , , , , , , , , , , , , , , , , , , , , , , 1.0, , , , , , , , 2.0, , , , , , , , , , , , , , , , , , , , , , , , , , , 2.0, , , , , , , , , , , , , , , , , , , , , , , 
i2150, 3.0, , 4.0, , 5.0, , , 1.0, , , , , 4.0, , , 4.0, , 3.0, , 4.0, 5.0, 5.0, , 4.0, 4.0, , , , , , 3.0, , , , , , 4.0, , 4.0, , , , , , , 4.0, , , 4.0, 2.0, 1.0, 5.0, 5.0, , , , 4.0, 4.0, , , , , 5.0, , , , , , , , , , 4.0, , , , , , 4.0, , , , , , , , , 5.0, , , 4.0, 4.0, , , 4.0, 4.0, , , 3.0, 5.0, 
i3801, 5.0, , , , , , 3.0, , , , , , , , , 3.0, , , , 4.0, , 2.0, 5.0, , 5.0, , , , , , , , , , , , , , , , , 5.0, , , , , , , 4.0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 3.0, , , , , , , , , , , 4.0, 3.0, , , , , , , , 
i2153, 2.0, , , 2.0, 2.0, 3.0, , , , , , , , 3.0, , , , , , , , , , , , , , , , , , , , , , , 2.0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 3.0, , , , , , , , 
i2154, 3.0, , , , , 3.0, , , , , , , 1.0, , , , , , 3.0, , , , , , , , , , , , , , , , , , , , , , 3.0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 2.0, , 2.0, , , , , , , , , , 3.0, , , , , , , , 3.0
i2155, 3.0, , , , 4.0, , , , , 2.0, , , , , , , , , , , , , , , , 3.0, , , , , , , 4.0, , , 2.0, 4.0, , 4.0, , , , , , , , , , , , 2.0, 5.0, , , , , , , , , , , , , , 2.0, , , , , , , , 4.0, , , , , , , , , , , , , , , , , 5.0, , 4.0, , , , 4.0, , , , 
i2159, 4.0, , , , 5.0, , , , , , 3.0, , , , 2.0, 3.0, , , , , , , , , , , , , , , , , , 1.0, , 3.0, 4.0, , 3.0, , , , 3.0, , , , , , 5.0, , 3.0, 5.0, 3.0, , , , , , , , , , , , 5.0, , , , , , , , , 3.0, , , , , , , , , 5.0, , , , , , , , , , , , , 5.0, 4.0, , 5.0, , 
i2160, 4.0, 5.0, 4.0, , 5.0, 5.0, 4.0, 5.0, 4.0, 4.0, , 4.0, , , 4.0, 3.0, , , , , 3.0, 4.0, , , 3.0, , , 3.0, , , , 5.0, , , , 4.0, 5.0, , 5.0, 5.0, , , , , , , 5.0, 5.0, 5.0, , , 4.0, 4.0, , , , , , , , 5.0, 4.0, 5.0, , 4.0, 3.0, , 4.0, 5.0, , , , , 5.0, 4.0, , , , , 5.0, 4.0, , 5.0, , , , , , , 4.0, , , , , , 5.0, , , , , 
i2161, 3.0, 2.0, , , 5.0, 4.0, , , , , , , 5.0, 4.0, , , , , , , , , , , 3.0, , , , , 1.0, , , 3.0, , , , , , , 4.0, , , , , , 3.0, , , 4.0, , , , , , , , , 3.0, , , , , , , 4.0, , , 5.0, , , , , , , 4.0, , , 3.0, 3.0, , , , , , , , , , , , , , 3.0, , , 4.0, 5.0, , , , 
i2163, 1.0, , , , 4.0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 2.0, , , , , , , , , , 1.0, , 4.0, 4.0, , , , , , , , , , , , , 2.0, , , , , , , , , , , , , 3.0, , , , 3.0, , 1.0, , , , 
i2165, 3.0, , 3.0, , , , 3.0, , , , , , , , , , , , , , , , , , , , , , , 3.0, , , , , , 3.0, , , 5.0, 5.0, , , , , , , , , , , , , , , , , , 3.0, , , , , , , 3.0, , , , , , , , , 5.0, , , 4.0, 2.0, , , , , , , , , , , , , , , , , , , , , 3.0, , 
i2166, 4.0, , , 3.0, , , 2.0, , , , , 2.0, 1.0, , , , , , , , , , , , , , , , , , , , , , 3.0, , , , , , , , , , , , , , , , , 4.0, , , , , , , , , , , , , , 3.0, , 4.0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 3.0, , 
i2168, 4.0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 3.0, , , , , , , , , , , , , , , , 3.0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 3.0, , , , , , , , 3.0
i2174, 4.0, 4.0, 3.0, 4.0, 4.0, 4.0, , 3.0, , , 5.0, , 5.0, 2.0, 5.0, 4.0, , 3.0, 3.0, 3.0, 3.0, 1.0, , , , , 5.0, 4.0, 4.0, 5.0, , 5.0, , , 3.0, 3.0, , , 5.0, 3.0, 4.0, 3.0, 3.0, , , 2.0, , , 5.0, , 3.0, 4.0, , , , , 4.0, 3.0, 3.0, , , 4.0, 3.0, , 5.0, , 4.0, 4.0, 5.0, , , , , 4.0, 3.0, , , 3.0, 4.0, 3.0, 3.0, , 4.0, , , , , , , 4.0, 4.0, , 3.0, , 3.0, 5.0, 2.0, , 2.0, , 
i2175, 5.0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , 5.0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
i2176, 4.0, 4.0, 4.0, 4.0, 4.0, , 4.0, 3.0, , 5.0, , , 5.0, , , , 5.0, , , 4.0, , , , , 4.0, , , , , , , , , , 3.0, 3.0, , , , 3.0, 3.0, 4.0, , , , , , , , , , 4.0, , , , , , , , 4.0, , , , , 4.0, 3.0, , 4.0, , , , , , , , , , , , , , , 4.0, , , , , , , , 5.0, 4.0, 3.0, , , , , , , , 
i2177, 3.0, , , , , , 3.0, , , 4.0, , , , , , , , , 3.0, 3.0, , , , , , , , , , , , , , , 2.0, , , , 3.0, , , , , , , , , , , 1.0, , 3.0, , , , , , , , , , , , , , , , , , , , , , , , , , 4.0, , , , , , , , , , , , , , , 2.0, , , , , , , , 
i2178, 4.0, , , , , , 4.0, 3.0, , , , , , , , , , , , 3.0, , , , , , , , , , , , , , , , , , , , 3.0, , 4.0, , , , , , , , 4.0, , , , , , , , , , , , , , , , , , 4.0, , , , , 5.0, , , , , , , , , , 4.0, , , , , , , , , , , , , , , , 4.0, , 
i2179, 3.0, , 3.0, , , , , , , , , , , , , , , , , 3.0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 3.0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 3.0, , , , , , , , 
i2180, 3.0, 3.0, 3.0, , , , 3.0, , , , , , , , , , , , , , , , , , 4.0, , , , , , , , , , 3.0, , 4.0, , 4.0, , , , , , , , , , 4.0, , , , , , , , , , , , , , , , , 3.0, , , , , , , , , , , , , , , , , , , , , , , , , , , 4.0, , , , , , , , 
i2181, 4.0, , 3.0, , 4.0, , 2.0, , , , , , , , , , , , , , , , , , 4.0, , , 4.0, , , , , , , , , 4.0, , , 3.0, , , , , , , , , 4.0, , , , , , , , , , , , , 3.0, , , , , , 5.0, , , , , 5.0, , , , , , , , 3.0, , , , , , , , , , , , , , , , , , 3.0, , 
i2182, 4.0, , 3.0, , 3.0, , 2.0, , , , , , , , , , , , , , , , , , 4.0, , , , , , , , , , , , , , , , , 4.0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 5.0, , , , , , , , , , , , , , , , , , , , , , 4.0, , , , , 
i2183, 3.0, , 5.0, , 4.0, , 3.0, 4.0, , 5.0, , , 5.0, , , , , , 5.0, 4.0, , 4.0, 2.0, , , , , , , , , , , , , 2.0, , , 4.0, , 3.0, , , , , , , , , , , 4.0, , , , , 4.0, , , , , , , , , , , , , , , , , , , , , , , , 1.0, , 4.0, , 4.0, , , , , , , 5.0, 2.0, , 3.0, , , , , , 
i2184, 4.0, , 4.0, 4.0, , , 2.0, , , 4.0, , , 4.0, , , , , , , , , , , , , , , , , , , , , , , 4.0, 4.0, , 4.0, , , 4.0, , , , , , , , , , 4.0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 4.0, , , , , , 3.0, , 
i2185, 4.0, , , , , , 3.0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 4.0, , , , , , , , , 
i2186, 5.0, , 5.0, , 5.0, , 4.0, 5.0, , 5.0, , , 4.0, , , 5.0, 3.0, , 4.0, 4.0, , 5.0, 4.0, , 4.0, , , , , , , , , , 3.0, 5.0, , , , 4.0, 3.0, 4.0, , , , , 4.0, , , , , 5.0, , , , , , , , , 4.0, , , , 4.0, , , 5.0, 5.0, , , , , 5.0, , , , , , , , , 5.0, , , , , , 3.0, , 4.0, 4.0, 4.0, , , , , , 4.0, , 
i2187, 4.0, , 4.0, , , , 3.0, , , , , , 5.0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
i2190, 3.0, , , , , 3.0, , , , , , , , , , , , , , , 4.0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 3.0, , , , 4.0
i2191, 4.0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 1.0, , , , , 
i2193, 3.0, 1.0, 4.0, 4.0, 2.0, 3.0, , , , , , , 5.0, , , , , , , 3.0, , , , , , , , , , 4.0, , , 3.0, , , , , , , , , , , , , , , , , , , 3.0, , , , , , 3.0, , , , , , , 3.0, , , , , , , , , , , , , 3.0, , , , , , , , , , , , 5.0, , , 4.0, , , , 3.0, , , , 
i2194, 5.0, , 3.0, 4.0, 4.0, 5.0, 4.0, 2.0, , 5.0, 5.0, 4.0, , 3.0, 4.0, 3.0, , , 4.0, 4.0, , , , , 4.0, , 5.0, 4.0, , 4.0, , , , , 5.0, , 4.0, , 4.0, 3.0, 4.0, 4.0, 4.0, , , 3.0, , , 4.0, 4.0, 4.0, , 3.0, , , , , 5.0, 5.0, , , , 2.0, , 4.0, 4.0, , 3.0, , , , , , , , 5.0, 5.0, 4.0, 5.0, , , , , , 4.0, , , 4.0, , , 4.0, , 4.0, , 4.0, 5.0, , , 4.0, , 5.0
i2200, 2.0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
i2201, 3.0, , , , , , 3.0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 4.0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
i2202, 5.0, , , , , , 3.0, 3.0, , 4.0, , , , , , 3.0, , , , , , , , , 4.0, , , , , , , , , , , 4.0, 4.0, , , 4.0, , , , , , , , , , , , , , , , , , , , , , , , , , , , 5.0, , , , , 5.0, , , , , , , , , , 4.0, , , , , , 4.0, , , 4.0, , , , 5.0, , , , , 
i2203, 5.0, , 5.0, 5.0, 4.0, , 2.0, 5.0, , 5.0, , , 5.0, , , 4.0, , , , 4.0, , , 4.0, , 5.0, , , , , , , 5.0, , , , 4.0, , , , , 4.0, 5.0, , , , , , , , , , 5.0, , , , , , , , , , , , , 4.0, , , 5.0, , , , , , 5.0, , , , , , , , , 5.0, , , , , , , , , 5.0, , , , , , , , , 
i2204, 4.0, , 4.0, , , , 3.0, 4.0, , 5.0, , , , , , 3.0, , , , 5.0, , 2.0, , , , , , , , , , , , , 4.0, 4.0, , , , 4.0, , 5.0, , , , , , , , , , 4.0, , , , , , , , , , , , , , , , 4.0, , , , , , 5.0, , , , , , , , , , , , , , , , , , , , , , , , , , , 
i2205, 3.0, , , , , , 1.0, , , 4.0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 3.0, , , , , 
i2206, 4.0, , , , , , 3.0, 3.0, , 5.0, , , 5.0, , , , , , 4.0, 4.0, , , 4.0, , 5.0, , , , , , , , , , , , , , , , 2.0, 4.0, , , , , , , , , , , , , , , 4.0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 5.0, 4.0, , , , , , , , 
i2207, 3.0, , , , , , 3.0, , , 3.0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
